	logFC	logCPM	F	PValue	FDR
YAL005C	0.869546710292874	10.6722660158751	216.064222469505	2.17287885971206e-25	2.28115699817582e-24
YAL007C	-0.265634759885779	6.92177552844535	93.0468282341717	1.07664513710404e-09	3.20628418098414e-09
YAL008W	-0.226295609711529	5.5969197495927	21.0738546205456	1.46563183509118e-05	3.04149088972665e-05
YAL009W	-0.27235708187225	5.34337558709738	70.233954741166	1.76408087265377e-08	4.74991723742181e-08
YAL010C	-0.0928344013949394	5.27289145375171	7.12363761174492	0.0568166487611033	0.0771578008872474
YAL011W	-0.33216600777313	5.6247384799709	114.345381445519	1.16789546828988e-12	4.32996203344573e-12
YAL012W	-0.244978801858182	9.36292311674634	27.3136442957343	1.15694464546945e-06	2.66127141613703e-06
YAL013W	-0.283824894392215	7.23944439202624	47.8411158444971	7.16475076308035e-10	2.17206542336262e-09
YAL014C	-0.251384835560263	7.00891837415131	35.8821974706142	4.51130092046083e-08	1.16780707928575e-07
YAL015C	-0.50725110353602	5.81562679638076	237.691950745193	1.04981814086417e-26	1.22367587409887e-25
YAL016W	0.0562896143795933	7.64074600068051	9.2519351187371	0.193075042518365	0.237947819198522
YAL017W	-0.0948948942227601	7.13044013441398	5.83418010035595	0.028099721836583	0.0401259137561098
YAL018C	0.096512831979105	-0.619219300169906	0.118945234009567	0.731006598078039	0.770807768957499
YAL019W	0.552075413383014	6.19301883201106	68.0607054185533	1.45461970238959e-12	5.35478657857229e-12
YAL020C	-0.0736191249323783	6.68878519705151	1.12303319511283	0.292174649717454	0.344814745578736
YAL021C	0.277354367339056	7.08944850811094	75.2416635511787	1.57218516917873e-10	4.96663967325154e-10
YAL022C	-0.0995913220346842	6.944208463833	3.77670720455168	0.0551761583241897	0.0750771379685025
YAL023C	0.0692109531871335	8.65173201245587	5.6048199156417	0.120723895955516	0.15471315560596
YAL024C	-0.206184501718888	4.93079576626289	19.2081900773269	6.21960817604287e-05	0.000120751795099014
YAL025C	1.23458199650085	6.50687439268568	172.737107816864	1.9208005372791e-22	1.59708162006299e-21
YAL026C	-0.102265821224007	6.98356189634101	13.0575715764669	0.0185247224035093	0.0272324773475445
YAL027W	0.00595261104187462	5.01407645935715	0.036341655366439	0.906617134879619	0.922896580657738
YAL028W	-0.207114170652241	5.69742385281044	19.9027636209936	2.40590483403933e-05	4.87639289955064e-05
YAL029C	0.0220760962351552	7.14932153633208	0.451522796501304	0.609210157362527	0.658754038722511
YAL030W	-0.348006310400356	6.35301609573897	43.9304393422953	2.65637098845852e-09	7.69040366017982e-09
YAL031C	-0.357090404087688	6.2547124934475	123.085731498106	1.62306168191343e-15	7.53642043813263e-15
YAL032C	-0.309264096113112	6.16082390901552	82.1997456742903	6.62793863328895e-12	2.31550842113109e-11
YAL033W	0.193404428152814	4.87683315646882	24.5832625553143	0.000200650712169811	0.000373286945432858
YAL034C	-0.100826777942508	6.07637481648221	5.87617166378438	0.0256701753735365	0.0369356745799201
YAL034W-A	-0.339479429041094	4.2657159390862	74.3324983637486	6.29205233493208e-09	1.76188766774299e-08
YAL035W	0.395323040337941	8.93975284673302	80.6015586877245	4.66339046455806e-14	1.92461303355288e-13
YAL036C	0.668933590000729	5.90806190610312	97.5145897906409	6.68206426494177e-16	3.2226877614986e-15
YAL037C-A	0.50927635499496	2.87674677073887	3.14059724221357	0.0798368970023849	0.105815704507306
YAL037W	-0.537376286492956	2.92164830138959	45.6703993670625	1.47540641227806e-09	4.34607198250637e-09
YAL038W	0.939668494888594	13.2297316094884	294.985879258006	8.31627516947115e-30	1.24365208529549e-28
YAL039C	-0.00124203762534925	7.80492917111737	0.000495933874883988	0.982283483948607	0.985761153186918
YAL040C	0.0788977345822384	6.44834144433831	1.62719129008671	0.205458640206323	0.251272814341367
YAL041W	0.0439603789778402	6.26618313075754	2.23692930292553	0.32557096429114	0.379771891754498
YAL042W	0.0160279909937236	9.11237619330482	0.0929372941860897	0.76119759755315	0.798845863610951
YAL043C	-0.0225382670216395	6.6576236661725	0.380284963194438	0.608521264775562	0.65829080044742
YAL044C	1.07195276847317	7.05668409679954	218.597715655825	1.50694144397573e-25	1.60363256734346e-24
YAL044W-A	-0.384892423515367	5.57359203998454	61.0935419410134	1.11498087108531e-11	3.83932673224076e-11
YAL046C	-0.037425735675385	5.0734387742583	0.357143107869732	0.551636368394271	0.604889114349688
YAL047C	-0.134410921198611	4.58714480998022	12.6125349405901	0.0142356156501518	0.0212433963793937
YAL048C	0.3784164687542	4.24097147052847	70.2275402507887	1.08465726822998e-10	3.47045804242285e-10
YAL049C	-0.333758406764413	6.42756313243668	133.83396292399	6.31615114500057e-14	2.57603129759474e-13
YAL051W	-0.0919548288082768	5.81405208472709	7.87325020875886	0.04521123369434	0.0625554145369213
YAL053W	-0.416714674224256	8.74348472304011	120.709884137962	3.60839821514255e-18	2.0951556116973e-17
YAL054C	-0.577952132184889	5.38191033353272	119.047320878653	5.14180919538828e-18	2.94438219857129e-17
YAL055W	-0.284482721065581	5.56339572636659	22.7816270267706	7.19518720669683e-06	1.53556425123071e-05
YAL056W	-0.277796454125517	7.15509897422057	141.215062373762	1.28375764867835e-10	4.09070653917127e-10
YAL058W	0.0641157212616524	5.41579816549109	3.43403045164635	0.180384521670568	0.223633772790787
YAL059W	0.883597596891298	4.83169155279153	78.4738079741727	8.20298627139584e-14	3.30237717162198e-13
YAL060W	0.420753325066373	7.39741048478356	37.0650852769777	2.93913653386947e-08	7.72049512435131e-08
YAL061W	2.24189304422029	7.39240366857246	998.436749616707	1.01777098074775e-49	4.66677929113453e-48
YAL062W	-0.174493770811519	5.82836436744151	12.1205481368905	0.00077945813342477	0.00135887641041008
YAL063C	0.0354601740715836	5.39674232999429	0.414177580876017	0.521535193434306	0.576377994647784
YAL063C-A	-0.821367992667867	0.0674316241415636	13.5671859826977	0.000397382565386048	0.000717036365088946
YAL064C-A	0.260715816894416	2.4673021263851	8.13714103217726	0.00540774281461013	0.00854820892063594
YAL064W	-1.23293699067317	0.272872597510576	47.0259510910214	9.38389099238769e-10	2.81066014546252e-09
YAL064W-B	0.475383013434192	1.70069395464661	16.9168733904525	8.77803077041355e-05	0.000168068160529011
YAL065C	-0.157728590686853	1.93012692700643	3.25503775690405	0.117454747759064	0.151082468445858
YAL067C	-1.14704083046969	2.34334492586816	139.298251671441	8.2732234069356e-20	5.47683876493104e-19
YAL067W-A	-0.527167314690486	-0.976353750976768	2.2388945152168	0.155470265084247	0.195112210317038
YAL068C	0.126135346041467	1.15208567643663	1.06504359398278	0.313290344413875	0.367578285562545
YAR002C-A	-0.239359454296831	7.47099586240618	94.3120595984529	3.04300981304434e-08	7.97654863141846e-08
YAR002W	0.188303083964102	6.48223571302582	20.1511293280084	2.16466864580529e-05	4.41861658764053e-05
YAR003W	-0.154358081607538	5.83798344764167	28.3397509473069	0.000768345895252725	0.00134100335930478
YAR007C	-0.520071977438316	6.3841681098882	290.289944371508	1.43198613881215e-29	2.09621257315318e-28
YAR008W	-0.618618483649278	4.80930155319422	236.571006425213	1.22215450091109e-26	1.41660882298914e-25
YAR009C	2.3666361550738	7.46478101968688	5111.41793512613	1.43908204336252e-79	5.27889154259335e-77
YAR010C	0.28646538461924	6.19558313989765	54.2194195670028	1.84589639788265e-10	5.80484616096632e-10
YAR014C	0.102659704309065	6.79162445475102	11.5247433766266	0.0189853351658842	0.0278636267579322
YAR015W	1.31013839490832	7.83480523506273	220.437099609907	1.15752071845575e-25	1.2445343448776e-24
YAR018C	-0.178586360521251	5.35415950942934	35.1770426478994	0.00021479508776277	0.000398057107663784
YAR019C	-0.180878022445155	5.23293170176577	22.4527798276961	0.000223777942767198	0.000413475333658146
YAR020C	-0.338744078566847	2.43859358453204	27.1108910490288	0.000163435979628494	0.000306522336530312
YAR023C	-0.0167832830399649	3.34186729303693	0.0685228000647031	0.818052755206301	0.848673595319663
YAR027W	0.0169113908553142	6.60945412329608	0.069149759856536	0.793195235219374	0.827013122693198
YAR028W	0.00465174973097156	5.39486222757675	0.0102359042871956	0.922814289513201	0.936175355361041
YAR029W	0.105501892463901	2.23246225501264	0.985616538169282	0.32354593941312	0.377833797412026
YAR031W	-0.0179955309196175	4.77746035241352	0.190749403660019	0.733959127812241	0.77326729532643
YAR033W	0.0201899936857064	4.76879705904073	0.299983580749943	0.703610742399076	0.745576310892207
YAR035C-A	-1.48146841006966	0.0477797572113242	45.1821941782905	1.73863747010623e-09	5.10458722390886e-09
YAR035W	-0.906866518837186	5.08076061055811	120.609743038966	3.68589646849477e-18	2.13816282581706e-17
YAR042W	-0.0893474838876517	7.30513603601384	5.57212270268989	0.0385114345301755	0.0537866306226595
YAR050W	0.248662240880231	5.18471429853007	15.0411919434439	0.000202810692299843	0.000377080345015451
YAR061W	0.265070963330232	0.155963757858432	3.21250999410936	0.137636317316521	0.174451234712566
YAR062W	0.540159200120315	0.884870531634276	11.2784636779262	0.00116148299958791	0.00198547368021661
YAR064W	0.373068660673302	1.79293322656212	13.6936895141421	0.000374893656084582	0.000678026925563647
YAR066W	0.0280062639894489	2.86684095807303	0.152765619808385	0.731180605307734	0.770817427120576
YAR068W	-0.846768500072403	4.31372933890747	100.454446312607	3.32669670833821e-16	1.64384157473828e-15
YAR071W	4.23728723103224	7.30071400921322	6627.25429569048	1.91588710324245e-84	1.70678171083142e-81
YBL001C	-0.627171121557643	6.91028472678193	214.047891213384	2.91397898200097e-25	3.02859548862634e-24
YBL002W	-0.280557100751158	8.43773722848695	41.2647323637607	6.64612646813922e-09	1.85686579996936e-08
YBL003C	-0.544676751706555	9.29916551049967	189.46809740543	1.23307060305312e-23	1.1307982765646e-22
YBL004W	0.338106998359893	7.04537318043074	21.6367559071935	1.15757292884416e-05	2.42887778744016e-05
YBL005W	1.25709707053495	5.96626443287232	1725.74876413371	1.711922577871e-59	1.36866015328251e-57
YBL005W-B	2.2186766329896	7.50287118188901	4200.68019686799	6.73356868550826e-76	1.19972955208084e-73
YBL006C	0.314742908118737	7.24423052482354	40.8536602196526	7.66947218279664e-09	2.12942246357613e-08
YBL007C	0.0288108844678689	8.39956417951707	0.673921267891692	0.514903334811631	0.570630388463716
YBL008W	0.0289358919484367	5.05406564514358	0.657650272519376	0.565750004582385	0.618191173747285
YBL008W-A	0.491203264709538	-0.355231557525568	4.04531621542001	0.0473628479782127	0.0651709443936748
YBL009W	0.131224780044712	5.00863193072649	4.65424949852727	0.0337099112160138	0.0476030358566716
YBL010C	-0.452977932353861	4.63396632855971	147.027166026094	1.03136538400925e-16	5.29785381769495e-16
YBL011W	-0.052616485221173	7.55114396610501	3.7312508192586	0.223355738506162	0.27103451747897
YBL013W	0.187516012864154	2.49471088896514	6.0696949200594	0.0337021699892147	0.0476028838171558
YBL014C	0.101895890643327	4.81064396003947	2.32971495292587	0.130521711364391	0.166278527490979
YBL015W	-0.602040062097518	6.93089403066418	128.976605478014	6.46502705680008e-19	3.97592788226877e-18
YBL016W	0.417676148740693	5.83465086719064	77.2150420869881	1.14971950463293e-13	4.58417572307606e-13
YBL017C	-0.18656430004034	8.1295112932187	37.9851405957911	2.1022385884532e-05	4.30103669212406e-05
YBL018C	0.0832670348111449	4.58036175216731	2.10658350630629	0.150232383318331	0.189241789885458
YBL019W	-0.176147032982709	4.55492870057967	13.7092172455776	0.00141227281931433	0.00239188845769804
YBL020W	0.0422663552483393	5.60658611166322	1.05328535022048	0.365688304820082	0.421883368574928
YBL021C	0.00916961137561208	5.43319660803582	0.0353317590318761	0.851336178731863	0.877944833896461
YBL022C	0.235294761129984	7.5019049314634	72.0461523042539	5.30290196930405e-08	1.36704822987102e-07
YBL023C	-0.193588193183979	6.01122159850451	41.4744104919525	1.98681623129591e-05	4.07290796132849e-05
YBL024W	0.577366507190671	6.55509411798788	119.634213041581	4.53607976350041e-18	2.60950123664101e-17
YBL025W	-0.0337701966951207	4.19813423059496	0.634943690118553	0.567665383629727	0.619939403901448
YBL026W	-0.0508485011134469	5.71557515675146	1.29807910138318	0.271366521097748	0.323378869781303
YBL027W	0.346435550233134	10.7510124576542	95.7678409687492	8.47983579168311e-13	3.18940024106972e-12
YBL028C	0.848225174877812	4.76699619839803	62.3137265708927	7.75007623843243e-12	2.69695733386522e-11
YBL029C-A	-0.22905385059129	4.95002448818094	12.0761692878849	0.00079591457498661	0.00138717811336403
YBL029W	-0.215335699649577	5.2253239393314	21.7776957033552	1.16729282317131e-05	2.44844872024765e-05
YBL030C	-0.339232745556876	8.68582526988961	56.0328357424731	5.21282637224117e-11	1.70820731777698e-10
YBL031W	0.120065611201289	4.68989066156809	5.85146399948612	0.0256301586652187	0.0368866073012472
YBL032W	0.188467686991024	7.28862177538621	62.9776652820482	1.29159737604751e-05	2.69919612501082e-05
YBL033C	-0.10614987318238	7.06179631682994	3.01684362763696	0.0859128729202889	0.113147344357111
YBL034C	-0.0804630027449686	4.81111669654551	3.58705403081178	0.125901736192873	0.160787062645659
YBL035C	-0.0761792222877479	4.47332620681853	3.58436062520449	0.173792689380255	0.216149024925264
YBL036C	-0.04562266398666	5.99656324627146	2.00087107911595	0.314691409537556	0.368805794000414
YBL037W	0.294181657180924	5.77812051670132	106.935686042508	1.75010527175787e-10	5.5119477144859e-10
YBL038W	0.03399657140868	5.7944140459087	1.59746085880407	0.459800844706139	0.516447778744143
YBL039C	1.23045825748594	6.49641386548926	206.008965972848	9.5782371932266e-25	9.6183393135203e-24
YBL039W-B	-0.743253403041216	3.66260028198615	88.5291343909528	6.05335906931137e-15	2.68865720485938e-14
YBL040C	-0.392815600696726	6.53692860694561	121.460968957185	3.07779613621521e-18	1.79879444287142e-17
YBL041W	-0.34656111362856	8.43102608870625	107.765286037739	5.24097909564281e-15	2.34117089114818e-14
YBL042C	-0.305505625921753	5.87352907058755	65.9145905967808	2.57619815824225e-11	8.62791176949444e-11
YBL043W	-0.526346058036832	3.65814999502164	41.4958961292353	6.13317561859627e-09	1.72048957074073e-08
YBL044W	-3.16219883503882	3.21448804012183	1609.5692257669	3.13150141178845e-58	2.27070265161776e-56
YBL045C	-0.0202367199859416	7.73151741363707	0.253585015840478	0.640527471856034	0.688202845364271
YBL046W	-0.22871888950603	6.65065616452504	30.4389461394777	3.43829542085352e-07	8.29126459568545e-07
YBL047C	0.0824093794232155	8.79569216222402	6.48784388608011	0.0666189832412127	0.0895529164673857
YBL049W	-0.721558005683298	3.6540723005514	202.416842328172	1.64752355000025e-24	1.62820235464367e-23
YBL050W	-0.344838498950193	7.07924286105925	116.903091653529	1.76827232964617e-15	8.1863001096314e-15
YBL051C	0.364906266326544	7.15995699820414	97.3254911745427	6.99134769031193e-16	3.36664433952009e-15
YBL052C	-0.212517192305595	6.17409827904304	22.2079384717054	9.12438470959452e-06	1.93386187185351e-05
YBL054W	1.34270611664842	4.60091311541514	135.977857193288	1.58618250647528e-19	1.02767053708601e-18
YBL055C	0.290366671815249	6.29906164202088	97.8294245332587	8.54676496794631e-11	2.75724916399965e-10
YBL056W	0.226071541227305	8.24787432346817	77.999978129086	2.89826139226701e-07	7.03525030836009e-07
YBL057C	0.0125524567849712	6.64173675867749	0.0744610692940307	0.785590043347515	0.820455453075716
YBL058W	0.0751650251625056	8.14943403889831	13.6297207119284	0.0868513973325059	0.114310956894366
YBL059C-A	-0.0415803308210259	4.45778971567636	0.63990609453099	0.459067328474352	0.516088671419877
YBL059W	-0.130238140752177	4.1926223062721	5.88415478310002	0.0279272039004945	0.0399161227420316
YBL060W	-0.277029350848883	5.21739445532809	56.0170736769589	1.74011221826287e-08	4.68740379830984e-08
YBL061C	0.217953403200749	6.69933253356768	54.4375522585265	7.09519026083647e-07	1.663368664157e-06
YBL063W	0.0799319356923864	5.09893921565987	3.10237743498148	0.109662531752539	0.141849315081691
YBL064C	0.0123595086832355	6.85778187089235	0.0581070978869745	0.81007552318301	0.842219233506044
YBL066C	-0.445592135382014	5.39568154072352	136.67815224568	1.38160150312925e-19	8.9933893251712e-19
YBL067C	-0.135786352957883	6.45808225501214	13.5437725910995	0.00219413587761463	0.00364093436210879
YBL068W	0.530595503037191	5.73034787148364	157.910659726702	2.55058942980703e-21	1.9117158274371e-20
YBL069W	0.241990603037016	5.5207255994141	60.7072824715647	3.06175498196717e-07	7.40042793315785e-07
YBL071C-B	0.3710797332618	0.0349634362356985	4.05543429576582	0.0489744285200687	0.0672549077848818
YBL071W-A	0.0518579893042511	3.98110067981828	0.601949713292764	0.439921226242579	0.497163603995781
YBL072C	0.324914366636536	10.8124103326418	92.082375091463	2.04815629703575e-11	6.91516116313749e-11
YBL074C	0.606213014142008	3.17499991457505	82.7102385793352	2.68374838950119e-14	1.13003747177106e-13
YBL075C	-0.25156003208083	5.4799191517673	71.8279168950996	1.20503676979517e-07	3.01549329712787e-07
YBL076C	0.325395740948433	9.28811904362592	102.461249237081	1.71782341348559e-12	6.27554001552203e-12
YBL078C	-0.394950784418679	5.75046861585335	57.5980474146847	3.21608798626634e-11	1.07077013787276e-10
YBL079W	0.212589428695435	6.37669314071068	17.4167761242099	7.04518552485053e-05	0.000136144335088218
YBL080C	-0.191369050302841	5.07974559254004	31.6567953375612	0.000139865434026114	0.000264223219202317
YBL081W	0.702268470376951	6.18152221801533	90.4082112105854	3.78263869385068e-15	1.70560628306962e-14
YBL082C	-0.30272474841716	6.81959874843088	34.1897874427128	8.39307633415958e-08	2.12761073251297e-07
YBL084C	-0.592960498441869	5.6530275646586	389.539792998116	5.02445168841198e-34	1.0172883353551e-32
YBL085W	-0.567933202122985	7.69265425922182	380.483068535035	1.16692764026261e-33	2.32490759254877e-32
YBL086C	-0.250381911365469	6.83815650706627	78.568005662581	1.00748660888201e-08	2.76648458519957e-08
YBL087C	0.486048424138253	9.38080489026865	136.829552013374	1.34104216458538e-19	8.73849418845812e-19
YBL088C	-0.00616375644689724	5.99677287437798	0.0396657640414778	0.891980879011583	0.910971628155295
YBL089W	0.0759599511759307	5.2953027620659	4.89593564899654	0.118322559730575	0.152167350480484
YBL090W	0.095887171238969	5.10363716154928	6.06571018692403	0.0550228764407825	0.0749012568183191
YBL091C	-0.119028480212569	8.5627908831065	9.16234513751559	0.00743471852186164	0.0115273258832246
YBL091C-A	-0.315485178895887	5.70248868967147	32.9462553720994	1.33241964559802e-07	3.32358756397969e-07
YBL092W	0.367843816948216	10.8541552523947	70.1549763201935	8.0322263695079e-13	3.03569476607583e-12
YBL093C	0.168069501902042	6.79729576642423	16.8446980951308	0.000123202817939016	0.000233879078437658
YBL095W	-0.401485801158465	5.47120599411313	131.21518784164	3.86389842856477e-17	2.05066132770467e-16
YBL097W	0.197678270252592	4.05915940950773	7.49383062442907	0.00749480158143049	0.0116147074209246
YBL098W	-0.219158328746607	4.4771696316717	33.1907317790641	9.18467765086574e-05	0.000175530646125647
YBL099W	-0.0836890661190628	8.80484642106688	5.64736251180784	0.0625434804736268	0.0843471332684984
YBL100W-B	1.21500675819031	6.08307361122227	1337.96668796736	6.61494086981766e-55	4.08423477863198e-53
YBL100W-C	0.457505445955077	-0.115026345105069	5.93030095046081	0.023632529931185	0.0342169623057511
YBL101C	0.392368059777719	6.85835987607308	30.3434440578853	3.56627560192478e-07	8.58660025235633e-07
YBL102W	-0.0676668704259587	6.42761830878113	4.11422486121469	0.127719896933653	0.162975501796248
YBL103C	-0.0295124956208916	5.95828667024158	1.04875661371715	0.516616569345844	0.572020761086769
YBL104C	-0.055783404229536	5.55270393830165	2.86829503828693	0.235869908792072	0.28499995179759
YBL105C	-0.0713232009110962	7.4928408209797	6.00384367241755	0.0987004983382453	0.128684153802487
YBL106C	-0.214104430881273	5.04195966215454	28.6233980056568	2.26091454881759e-05	4.60452747433916e-05
YBL107C	0.0344169930786057	5.6876815614138	1.06280799268817	0.457469391498583	0.514384984743088
YBL108C-A	-0.0372770726765003	0.485425977076998	0.0546445359882175	0.815714491992201	0.846529467808848
YBL111C	0.0178780355719812	4.34039935437688	0.101138981467109	0.75561246569083	0.793934176250719
YBL112C	-0.227290312719892	2.03676147832504	6.244382214428	0.0205046054502312	0.0299313482180809
YBL113C	-0.556298402468018	7.24148373747551	115.05409933294	1.21816363588222e-17	6.73445783099423e-17
YBR001C	-0.246063216444353	6.49840987109649	62.7070511564533	2.79866626480682e-08	7.3732500326723e-08
YBR002C	0.268641427736201	5.63984366079062	49.5717443804638	8.26327715880658e-09	2.28614890693513e-08
YBR003W	0.0209642333569592	6.4343599235529	0.797347883647371	0.636738124349054	0.68531220977575
YBR004C	0.0338460475490085	5.92282206693337	0.322371121695523	0.571636109175437	0.623312253334154
YBR005W	0.0908962956374013	6.92299535178788	1.25388229740029	0.265867987703119	0.317859043580646
YBR006W	-0.345425894950181	5.99223847369004	39.1896027234732	1.37636608886217e-08	3.74477265713111e-08
YBR007C	-0.397319907381899	5.8686842117581	122.63652251255	4.48139125247615e-18	2.58519480577625e-17
YBR008C	-0.371555681834426	5.38710380221586	124.559828785517	1.19617984450515e-14	5.16935378401534e-14
YBR009C	-0.275460643816216	9.40460959245942	86.2252808944816	2.69230718260321e-09	7.79082486808056e-09
YBR010W	-0.342089131764406	9.3001600390976	56.6767940002537	4.27064707673654e-11	1.40908757516027e-10
YBR011C	-0.359494248297625	10.255444876239	94.9724963021752	4.87083985861672e-14	2.00624553225455e-13
YBR012W-B	2.03800079605138	7.26099800229835	3394.26749550006	6.28635565307795e-72	8.71149196724313e-70
YBR013C	-0.208115225101516	3.14292752456286	7.79578739973391	0.00642672328310247	0.0100670802294466
YBR014C	-0.57818442097991	5.97017910201018	395.526940956648	2.90382491504974e-34	5.97632084826739e-33
YBR015C	0.000444913168821737	7.72826338524025	0.000419096208430427	0.991807929020636	0.993400938864871
YBR016W	-0.212029983337589	7.7075726376241	17.4513377596873	6.93922484540018e-05	0.000134221483051847
YBR017C	0.512790249151507	6.92793608159332	198.508034983861	2.99572801505313e-24	2.90534368613862e-23
YBR018C	-0.974360040700477	2.97751137614074	257.146261510308	8.13754208132925e-28	1.02516590745796e-26
YBR019C	-0.127971391905541	3.82120603279808	6.19655436584816	0.050626873536757	0.0693561474901618
YBR020W	-0.433337346677931	4.12104194749853	89.8472026921479	8.21177812664833e-13	3.09979711850962e-12
YBR021W	0.202674152131887	4.37340290190876	17.9612984140814	0.000378119107766227	0.000683463987255129
YBR022W	0.451949216600519	4.58841497599346	83.7862426511571	2.02985160307632e-14	8.6109895216217e-14
YBR023C	-0.306992405779661	7.42111026607865	159.167798379691	1.21338696346286e-12	4.49327856541237e-12
YBR024W	-0.0503938857667621	5.03049237922296	1.5622739694161	0.318996816090652	0.373150280461697
YBR025C	0.598430517539805	9.24025396396999	529.445268297826	1.96374667889482e-38	5.21103161259069e-37
YBR026C	-0.0450885617671283	6.52341491208671	1.072607155838	0.308142852966979	0.362152060139857
YBR028C	0.365163882826526	5.57703485455268	69.4618136142181	9.76805649062838e-13	3.65189450093277e-12
YBR029C	0.287178544575033	6.41541166629043	55.1650151850069	1.06711456551076e-10	3.41608132983834e-10
YBR030W	0.344308436732522	5.29312740759787	45.8504137769399	1.38896714213233e-09	4.10307868230092e-09
YBR031W	0.352808538185224	11.1091074886254	65.1928710000028	3.32496914233894e-12	1.187543388982e-11
YBR033W	-0.165262257461413	4.81552762479356	18.5401895154344	0.00167509177425908	0.00281180950317082
YBR034C	1.25326223917004	6.98990216785739	312.683185670213	1.13734088494695e-30	1.84699420795031e-29
YBR035C	-0.449881112666457	7.08683317720289	161.200245787948	1.41790566084658e-21	1.08758421907002e-20
YBR036C	-0.0951797186538273	8.33468577020275	6.15459927972462	0.0310828719335648	0.0440529066767523
YBR037C	-0.213222666466829	5.74257267969887	26.7625114947079	3.99399570891584e-06	8.73607760112212e-06
YBR038W	0.429669411449726	5.77342905238551	115.665960675103	1.06616986978479e-17	5.92042324842205e-17
YBR039W	-0.232435161144877	7.54460132809831	59.5830149777264	7.60027067175992e-08	1.93213566690154e-07
YBR040W	0.00218217663218469	-0.584692529881444	7.3797413228675e-05	0.993482106299765	0.994598557534971
YBR041W	0.219171899537564	6.81950231815922	72.9773163577054	5.41359081122623e-07	1.28606294471645e-06
YBR042C	0.0753954495010111	5.81603385487392	5.74441663545497	0.10070973638357	0.131002485625353
YBR043C	-0.494369250136639	6.30152388644607	370.920856662499	2.59423715397325e-28	3.42747095173246e-27
YBR044C	0.0271282776365252	5.92408333705522	1.11454943905611	0.551869310450756	0.605038154003326
YBR045C	-0.0423716735843861	3.27671276486049	0.655190602282375	0.567076974141462	0.619532587727077
YBR046C	-0.17027801727313	6.2468185962581	6.5996492309597	0.0118892639202283	0.017932568127613
YBR047W	0.30707219906871	3.41570413741332	12.0324948628839	0.000812460000722429	0.00141324980878802
YBR048W	0.423959310353778	10.0011009973258	72.1352226678462	4.61512619936816e-13	1.77325489705852e-12
YBR049C	0.169851073781772	6.23008131299724	28.2055160604118	0.000151077543072528	0.000284542300996764
YBR050C	0.641841463032817	4.83786259709922	72.7439052832374	3.89787719067654e-13	1.50322586030049e-12
YBR052C	-0.345614504105387	7.93444822699245	63.9996206982513	4.71225622082731e-12	1.66208313309271e-11
YBR053C	-0.150114467708236	6.38494633651351	5.16108969150885	0.025543615321562	0.0367875254377045
YBR054W	1.95935940975946	5.22638926295201	301.725368869921	3.85696690293975e-30	5.96824953020652e-29
YBR055C	-0.330728529488923	5.74024225226995	65.123188405373	3.39310863916685e-12	1.20980134212947e-11
YBR056W	0.0241101685234162	7.03913412026911	0.178366411225948	0.673813960619249	0.718151402909185
YBR056W-A	1.37081835612482	5.54420663460884	66.9399354254324	2.00560803913916e-12	7.27996026313843e-12
YBR057C	-0.258059073497624	6.43183189116255	87.4024194154857	6.32374685867853e-09	1.7699679268725e-08
YBR058C	-0.00157563200449346	6.35674483454559	0.00390687332695421	0.971788781201305	0.977273800930711
YBR058C-A	-0.232887993289527	6.21378600564538	28.7243686189612	6.66018903095729e-07	1.56609874800338e-06
YBR059C	-0.391496590631185	7.89424627860058	165.896163005437	2.66388159509727e-19	1.69337060418212e-18
YBR060C	0.216998933686463	5.55607987809054	25.770859749153	3.96956341084073e-06	8.68873198666297e-06
YBR061C	0.652207460821399	4.66255784745915	167.43693333545	4.75782247553543e-22	3.80870102149409e-21
YBR062C	-0.190033907739907	5.54997672919699	22.8463909580193	5.57511733965093e-05	0.00010861115816952
YBR063C	-0.131758383816733	4.44183083377656	4.20933850186709	0.0431830382652659	0.0599162033086681
YBR065C	0.399575679939508	3.49553502245902	39.0646012661411	1.49170688564432e-08	4.04095748865247e-08
YBR066C	0.0111436428082777	5.29999565281439	0.0199272016954395	0.888064166091915	0.907684122832537
YBR067C	2.94380144904251	8.82293687370538	2137.37368840147	2.15728244671019e-63	2.20537923568603e-61
YBR068C	0.80821186793378	8.80758312882529	1017.81294684798	4.68187158720033e-50	2.1788172550583e-48
YBR069C	1.1833755248512	7.43877242500638	592.959837296422	8.37269919835646e-41	2.57202720201728e-39
YBR070C	-1.60934937916344	5.44921003593823	2024.31429090183	2.12803745860904e-62	2.01067296846757e-60
YBR071W	-0.371370043262249	6.10035108301166	81.8664095609538	3.34502853447033e-14	1.39715994246196e-13
YBR072C-A	-1.2881629400599	0.0572704555622946	37.8939749907276	2.18251231454538e-08	5.82875665674732e-08
YBR072W	-0.119911059195113	4.35410016231559	0.920731142668452	0.339919645550347	0.395326167409915
YBR073W	-0.301662051649287	6.80392656975928	135.389715364156	5.49342828516781e-12	1.92671646717134e-11
YBR074W	0.0465903474114467	6.27061809034439	2.09318492894087	0.297472733175862	0.350404224420981
YBR076W	-0.293779318766523	3.47446752168036	19.2389719937719	3.54291229048768e-05	7.04842934015802e-05
YBR077C	-0.718510416780235	6.06368510752748	264.17106916722	3.34863882813157e-28	4.3595222823024e-27
