	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
YLR352W	0.337283341617868	0.434822561729157	0.188343515671561	-0.27027415792204	0.319517167622054	-0.732811833919655	0.205729421101168	6.17183739371511e-07	1.53135441592292e-06	4.3591362579543e-07	9.92272634013206e-07
YLR353W	0.427943804937479	0.481811153623937	0.368336442057784	-0.119300403751097	0.324856080130192	-0.333819680843716	0.330729274711156	0.0258174903430146	0.0364544291044932	0.0290617396432452	0.0390342962508941
YLR354C	4.07247648382736	4.00065891230588	4.15654937538499	0.166675817254101	0.231784197919198	0.596256371701726	0.234375209139199	7.70493954878877e-05	0.000155149103671002	2.29507936857079e-06	4.92999937684903e-06
YLR355C	4.43736016646418	4.26937857386064	4.57858400482639	0.320842200844863	0.419385804269946	0.63585590351638	0.197916935521564	7.67162624547974e-05	0.000156266499703157	3.99066561762854e-07	9.42688468628457e-07
YLR356W	0.795823582332352	1.11906744663308	-0.0486783924305803	-1.19450961362483	0.524906191200274	-2.1595813990306	0.0312521870493364	3.41797658179173e-22	3.88050713353511e-21	1.09657453602186e-21	1.34785213478802e-20
YLR357W	1.35747603262983	1.42304668838702	1.24535998755164	-0.170816586646375	0.27064186689903	-0.543232377536677	0.250000188379166	0.000309251145271679	0.000573364074982769	3.94123901632439e-05	7.31973575959022e-05
YLR358C	0.0750760532428991	0.19508648834702	-0.133294229665667	-0.353793840868185	0.327623775907147	-0.863536200533254	0.15104205115341	7.4835883479133e-08	2.05555365694507e-07	2.84171236589209e-09	7.87664776774659e-09
YLR359W	3.03526262152992	2.77335612031516	3.53896366588692	0.822640877082936	0.490813571208707	1.61009265421833	0.0494805199229322	3.65845626533395e-18	2.90265767387515e-17	2.18623872079303e-17	1.56543800839119e-16
YLR360W	0.45351155475574	0.541178718185344	0.354922624111431	-0.187744895201937	0.252656011566893	-0.734232675921155	0.210389855415166	1.9287250635489e-06	4.45862127696514e-06	2.65646728573432e-06	5.48052966981291e-06
YLR361C	-0.0335396060841013	-0.0384430526402753	-0.0206328964722102	-0.000974073138931608	0.26324117666439	-0.00397686777054421	0.496103898294446	0.631961004926891	0.67126405055122	0.729764428976274	0.760195691274097
YLR361C-A	-0.567508794813852	-0.400500252657408	-0.779457707677614	-0.327820562785801	0.474446937446474	-0.627838339138645	0.257143035835365	7.00181695490769e-05	0.000138902669366651	2.52718936837927e-05	4.79789270935804e-05
YLR362W	0.632946954290093	0.781617318230209	0.406588527771263	-0.366652333303859	0.28701087896573	-1.12605426389939	0.0779229035467022	2.17356994287624e-11	8.49532760653341e-11	8.6720401357847e-14	3.88111557426492e-13
YLR363C	-0.801092613167077	-0.799673569491024	-0.801895116601581	0.00949667369051888	0.489117076314772	0.0183777957784921	0.490909096021754	0.659442453257532	0.697061511165913	0.662436709789602	0.696204051954945
YLR363W-A	-1.36642819044731	-1.60926626429019	-0.995109429451433	0.623973167658817	0.805079877980409	0.666372211842428	0.213541907655308	2.29861203501216e-06	5.14092500665693e-06	1.76366374269705e-06	3.7887467015633e-06
YLR364W	-2.22391530840353	-2.06778924912684	-2.4464610262907	-0.404924662987995	0.620857114259869	-0.579307876679337	0.236363841656082	3.11742774665281e-05	6.25458649750108e-05	5.64858711594923e-05	0.000102322052256603
YLR367W	2.98360627993725	2.99485206156405	2.96389155503392	-0.0472158726631022	0.372733918888011	-0.107787506716965	0.432291705646073	0.391621263548503	0.446808120424986	0.32253889364396	0.370972282686157
YLR368W	-0.181090186751061	-0.0930295263338046	-0.278314534487129	-0.183641749120791	0.327395136509161	-0.41158166637675	0.289062645019098	0.0072530599580043	0.0112035457851754	0.00052047543812847	0.000864849186884897
YLR369W	0.412958216299504	0.457815741199317	0.347997627991191	-0.10877723006724	0.24339187022171	-0.381357893702334	0.320312616608314	0.00503660217471465	0.0078956355263508	0.00476948184453511	0.00709114173980785
YLR370C	1.49168514898503	1.4664362246415	1.55362446103255	0.0787097801959078	0.336465472310032	0.218291008803584	0.406250054912278	0.155797056492721	0.193797291783454	0.14371624950395	0.175989970569805
YLR371W	1.46394183600273	1.47356898864889	1.44890971619448	-0.022478684514617	0.235473053538173	-0.089823579240184	0.45572919188353	0.57167291920543	0.612040626995951	0.557500127440317	0.597719958793451
YLR372W	2.63541378319848	2.45557094499998	2.94335314742048	0.476211715773681	0.246883404178369	1.84730242285084	0.0389627692877676	1.49774860130772e-17	1.09187795461649e-16	8.4877406163458e-20	7.97749113148888e-19
YLR373C	0.620260679716345	0.604258823582436	0.641152368080742	0.0242362905964217	0.380391170658689	0.0576913222793432	0.464935084746253	0.811041614619293	0.838403215593219	0.631369747899533	0.667534614451768
YLR375W	2.25533041230638	2.29536474928532	2.20456441738341	-0.0819227670032872	0.320831826439735	-0.220298987406047	0.394805256685491	0.119247642148261	0.152849693661813	0.0786911620632646	0.10116443401642
YLR376C	-0.888425560213472	-0.723735661986151	-1.09103360605849	-0.370320689050938	0.374730482388881	-0.856084433911225	0.169271165627621	1.09625128460305e-06	2.53423790189488e-06	3.58848241150003e-08	8.95139414852549e-08
YLR377C	-1.74809200997603	-1.54002109884093	-1.96755268966433	-0.465582329207995	0.522976778960768	-0.837520219490127	0.169271165627621	3.73353107287443e-08	1.03422540876272e-07	4.85413332352833e-08	1.17392360411489e-07
YLR378C	2.96455544038541	3.05517614897545	2.80306907690652	-0.258373561493263	0.169791940768288	-1.4462195313159	0.0729175592348962	2.49546484271441e-13	1.17047784740187e-12	4.62048835590946e-16	2.70770198690977e-15
YLR380W	1.18111119799549	1.1644759316657	1.19587548549763	0.0253708076521404	0.276478358616245	0.075758455384824	0.445312531280238	0.514644533017501	0.564584365254169	0.434324526389602	0.474510317885701
YLR381W	-0.309708043693838	-0.222117336387322	-0.399478763563494	-0.182659381847641	0.300361729549893	-0.500758498628032	0.268229333495862	0.000394775062158027	0.000704924358386902	0.000612231003395911	0.00100288912097778
YLR382C	0.732032618646169	0.770414436276273	0.694473540106009	-0.0692507958755186	0.276018355994519	-0.256186644424127	0.397402657618966	0.10821826457793	0.13509097011033	0.0986671984891954	0.120743405922102
YLR383W	0.440801837242298	0.705377310624067	0.0977800948217862	-0.615989891976333	0.373823350800581	-1.53303570310567	0.0312521870493364	2.14986009325227e-20	2.03354511596906e-19	3.81683590273025e-19	3.23144826418873e-18
YLR384C	2.29075105481571	2.23604672490037	2.44176622648191	0.197476916999916	0.266543668709851	0.733708364312453	0.263021006059889	6.94023584539624e-05	0.000138537234912169	9.91623495714691e-05	0.00018109517969903
YLR385C	-5.52119402667052	-6.22888836296362	-4.97130214804167	1.20362500495975	1.84252861110304	0.554477303156617	0.233766442674173	0.00526798600382572	0.00757129147853324	3.93932678894132e-05	7.11261974187895e-05
YLR386W	0.355783578792038	0.282712246691381	0.436297376691513	0.153151438638977	0.206724912601951	0.701714575827819	0.231771046171869	3.09427131652543e-05	6.02618697071167e-05	3.08217552376811e-05	5.50963999812133e-05
YLR387C	1.6019729506529	1.66046324018999	1.54229667191393	-0.0941791548057118	0.265253403841231	-0.293350678758067	0.351562591995791	0.0354996892095716	0.0494515142741495	0.0266546045797688	0.036402468048003
YLR388W	3.13722231260909	2.97676375491595	3.30896305093779	0.334967949964964	0.36661765707781	0.714618603416268	0.181818482440859	4.75511271948321e-06	1.10307768685924e-05	1.82234059375217e-08	4.86059130519846e-08
YLR389C	2.05636044257303	2.12284406994649	2.00174423674455	-0.13200475396946	0.228211786070966	-0.505767458075457	0.249350837565588	7.48321208580001e-05	0.000149253325410977	2.02484684168326e-05	3.91939115668966e-05
YLR390W	0.116496302462171	0.22315557659481	-0.0285630255808371	-0.242843512302465	0.526703781891081	-0.438149474327288	0.302083465964847	0.000820973227714858	0.00143797679483009	0.000433906868203316	0.000731557861520389
YLR390W-A	3.99417269398924	4.05764998622123	3.87905418030267	-0.181111571456915	0.270154360002263	-0.448002975653333	0.242187698465259	0.0122600723494949	0.0186330649806456	1.90453963497083e-05	3.77547241714696e-05
YLR392C	0.635728404082323	0.80379161715967	0.343553910521083	-0.45442905755172	0.294188872359284	-1.41172346379889	0.0677093008398045	7.36393824122492e-16	4.44653805054081e-15	3.85132757307975e-15	1.9328001165105e-14
YLR393W	-1.28049591159045	-1.38511649935242	-1.15934078941252	0.214544376436054	0.389285882337768	0.421622944247436	0.265625169753521	0.117702615732983	0.148400703414429	0.000253886705594013	0.000432062859614489
YLR394W	0.198449160219822	0.309437249127574	0.0634831640995337	-0.253100048955416	0.360516914338969	-0.609039963035499	0.228571644929289	8.33982889530465e-05	0.000163730049560056	7.6248499388934e-06	1.50771096148728e-05
YLR395C	0.874261922572402	0.95958758134723	0.772052897257426	-0.190065752412941	0.43185314127027	-0.344248460434195	0.322916781096678	0.00645153514203206	0.0101143471801263	0.00276790217592926	0.00431816978101953
YLR396C	-0.118333783815054	-0.0820382491937837	-0.157484615748045	-0.0694300251339151	0.270943966858258	-0.196785586228945	0.384415653066572	0.298602877206938	0.338255086358499	0.152954812323294	0.175553021578133
YLR397C	0.196168531808285	0.0101050224557344	0.596192685455604	0.581721109336182	0.382783014222227	1.39228078655273	0.0701307965877613	1.56442263537441e-15	8.97465974241226e-15	4.55724533936135e-15	2.3194211272182e-14
YLR398C	1.35608170219618	1.39009227573752	1.31790276943861	-0.0847221788982182	0.261720700623395	-0.320862023674621	0.372395910471498	0.0222882288900043	0.030802120061064	0.0488630944683566	0.0612510046462014
YLR399C	1.89678088079123	1.70018936029203	2.25973795608376	0.557167486173101	0.197944716385563	2.60319681614661	0.0415600590057846	2.17903575073818e-22	2.52931179039362e-21	2.05228166315789e-19	1.9057078886761e-18
YLR401C	0.951972918897338	0.913847054890425	1.08736866073548	0.105314773894483	0.454237038090102	0.224307519904494	0.419270880177702	0.236946011152096	0.284608796223138	0.125359811024813	0.156336045036679
YLR403W	0.731362294511035	0.49415613241819	1.03398100590664	0.518690296541094	0.308351324808266	1.55613434986653	0.05468871691169	1.29776921043399e-17	9.02460264051335e-17	3.00900924496648e-16	1.73280845781881e-15
YLR404W	-1.00388671664953	-0.919548908975612	-1.08002686366225	-0.18522142584769	0.391616661892443	-0.426438541648805	0.342857240886826	0.0051744864890713	0.00768107384810708	0.0113697565651578	0.015076279126265
YLR405W	0.311252345329301	0.262818799779474	0.434540226046092	0.159656621766368	0.364611420844906	0.376818122430447	0.335937603905084	0.0104574436154679	0.0156436149617146	0.00885716188157302	0.0128908757389561
YLR406C	3.37237725759529	3.1975196546703	3.55317085737026	0.342868330126788	0.309972773661185	0.950758590677211	0.150649734391232	6.16355351856879e-09	1.86785498867133e-08	4.89842445464072e-10	1.50442487458902e-09
YLR406C-A	-7.75038473319308	-7.50279475185012	-7.99677499451542	-0.405500346179965	3.21105733949708	-0.101252579749704	0.433766271668412	0.340864209725384	0.380391204799297	0.349311789937059	0.385656072548093
YLR407W	-0.788903084142113	-0.464916428336238	-1.12138541535892	-0.661559947282245	0.374482385192588	-1.82365303990943	0.0259766584300423	7.35385262647562e-20	6.3872181943778e-19	9.37838938700351e-20	8.49251654471194e-19
YLR408C	-2.012279804028	-1.72445738924106	-2.32633704924825	-0.566217510957761	0.677562644184654	-0.752647871158369	0.174026292765358	2.1863121645157e-07	5.37402837367697e-07	7.54012246171038e-07	1.54152648325749e-06
YLR409C	0.45025445640706	0.215530901024661	1.11986828526627	0.926918199974098	0.627524520557642	1.20905781949858	0.0909097866192319	2.88983113605585e-13	1.3230636346811e-12	3.44595387231598e-13	1.43587350222256e-12
YLR410W	1.9228531018172	1.84926139222716	2.02608548032411	0.16899432800759	0.232877566816036	0.635922784167381	0.226562720464445	4.8653091285725e-05	9.82710852915903e-05	1.45132653475642e-05	2.82008814774846e-05
YLR410W-B	0.946816784331109	0.303876198299767	1.55293927809444	1.27481981269533	0.258562926300432	4.80362364796077	0.000182733348482992	3.42205484487532e-54	3.01071709534333e-52	3.10797074170385e-28	1.14726775982246e-26
YLR411W	-1.88577192983854	-1.73952650543359	-2.06398973154119	-0.329038321918621	0.580795024077432	-0.487954373309906	0.288311833315818	0.000602909958311054	0.0010319442970287	0.000638475394035885	0.00102559148084293
YLR412C-A	-6.34165277780732	-5.84449281649322	-6.887731982977	-0.931641031492203	2.40694365885065	-0.304675617297278	0.329870238042035	0.0305464194728425	0.0407199220031994	0.0214428428811212	0.0282085065139104
YLR412W	0.489040388809372	0.544149594723266	0.424344074272214	-0.124431313740009	0.330617956415787	-0.31692530613884	0.332467638567009	0.0499044057592931	0.0672428092272372	0.0240892168260932	0.0322009115247582
YLR413W	2.23168413248789	1.28430946651038	3.62859462028212	2.29969760715879	0.417584566441153	5.24360613773709	0.000182733348482992	1.76193568910212e-51	1.41861950905923e-49	3.10797074170385e-28	1.14726775982246e-26
YLR414C	2.8543244757443	3.323937422725	2.36898913153023	-0.877120806730952	0.559613681629913	-1.48576805707089	0.0468764327510706	2.29277558512205e-19	2.04685522445741e-18	1.33857953445766e-18	1.10347361304952e-17
YLR415C	-3.23494513655447	-2.67027308114309	-4.05087193699284	-1.39129658411976	0.82792093293384	-1.57526738621614	0.0364601972712247	1.08418856533906e-09	3.30156997767078e-09	2.92133485840037e-19	2.41886867515235e-18
YLR417W	0.995236912376653	1.36979606095862	0.627588676718527	-0.736786918294041	0.210634925007491	-3.37012198546965	0.000182733348482992	5.79961620655642e-41	2.71204302431084e-39	3.69071525577332e-28	1.3249079309807e-26
YLR418C	0.634014831927845	0.599418316834234	0.661132436292059	0.0697384844404008	0.236461928083218	0.253562685562722	0.380208405154813	0.198150462772519	0.238920161015406	0.0924238839509847	0.114863885350858
YLR419W	-0.0451778713295257	-0.210840838016599	0.182389522836243	0.382462206812447	0.502576553728246	0.717895745441291	0.225974246171535	1.88714719664898e-06	4.41793029800813e-06	2.26918909085729e-06	4.82318406942026e-06
YLR420W	1.78341155122342	1.52813509691939	2.08819950143351	0.555691855070025	0.29398411854559	1.76275734916862	0.0260443057846718	2.06460720162724e-21	2.16619756617291e-20	4.33889826863272e-21	4.72656025229907e-20
YLR421C	1.73894168908729	1.86444100360377	1.59715579721637	-0.248719908494153	0.405298168898621	-0.49825025408951	0.23958353528829	0.00215207969774858	0.00362675718220062	1.19274653394075e-05	2.37583961800098e-05
YLR422W	0.889707465138381	0.861435400088409	0.930570487543255	0.0455562616085308	0.206989917018795	0.186201642059426	0.394805256685491	0.409514470916947	0.456195061094147	0.131344071108586	0.158262248909998
YLR423C	-1.22284908960664	-0.978586258242255	-1.46392746218466	-0.504543256624129	0.485245333037771	-0.988589740609738	0.140260159554956	4.05760898712565e-10	1.40011004738424e-09	6.91859799856163e-10	2.1050337354864e-09
YLR424W	-1.13283024100671	-1.04855546021195	-1.22191111744624	-0.170564872291581	0.425294538310176	-0.371329070978135	0.335937603905084	0.00397024730012292	0.00639071094479736	0.00702944257533943	0.0103540026467475
YLR425W	0.435421839715749	0.535792752134007	0.33319863386907	-0.229300306451251	0.341899306983091	-0.615168910345666	0.242187698465259	9.30001210431585e-06	2.04167706328782e-05	1.75551933320304e-05	3.4237629409622e-05
YLR426W	0.2867304200074	0.417971982383939	0.0742898187870678	-0.339606112490452	0.283610887041076	-1.07682038248113	0.117188022786006	1.04622844335746e-10	3.75892031478705e-10	3.18266202473604e-11	1.07265907040525e-10
YLR427W	1.42137928257596	1.42496748119615	1.41795019249666	-0.0158538021813603	0.18707245279132	-0.0763226452760271	0.466145852553757	0.392367299369193	0.437385645328826	0.609358957128371	0.642612891829917
YLR429W	2.73463800475751	2.77085178342257	2.71930402066988	-0.0668128451931427	0.221588078971052	-0.26105942185506	0.376623450483696	0.0100736316457597	0.0154096184101696	0.0335894712032386	0.0455268192622872
YLR430W	1.95858300194325	1.99356437895518	1.91849699329423	-0.0822000235844982	0.205187351991452	-0.358474323161193	0.322078036609419	0.00379029651881197	0.00607240637926052	0.00744394137066328	0.0106961780499587
YLR431C	0.0276280434278711	0.225561658180436	-0.276837248619568	-0.49578665069162	0.350481773386542	-1.33961348124773	0.0649360719662667	3.67600235697332e-15	1.96211415288483e-14	2.89678659208251e-14	1.2547410943229e-13
YLR432W	3.11767428703043	2.91188031627684	3.50578155124415	0.587065699711104	0.255625605579163	2.1853214843757	0.0234404403365829	9.64778980643469e-26	1.56582695815873e-24	6.28752931598308e-22	7.81727478709849e-21
