	logFC	logCPM	F	PValue	FDR
YBR058C-A	-0.0550404482921465	5.99228773415087	0.0225315980282246	0.88281452147817	0.968318649751418
YBR059C	-0.618767381590198	8.33103584809043	5.99721951180034	0.0396011592542599	0.207868510648492
YBR060C	0.505446273073653	5.86524421073712	19.3776257189859	0.0369900703503268	0.197726422561695
YBR061C	0.460592788357429	4.48248735657093	3.13892960477167	0.098115711993573	0.369930807188405
YBR062C	-0.182262873622936	5.71145847451724	1.11162235446507	0.456383826432006	0.77453241564729
YBR063C	0.232014891099191	4.48710620802328	0.670821942369212	0.426436339245252	0.750344179573585
YBR065C	0.425391059729086	3.35039905464693	1.72377817334915	0.210242422214152	0.551035801328741
YBR066C	0.867684236078724	5.80082884986461	18.1637700469844	0.000783240907703194	0.0113569931616963
YBR067C	2.8130595817183	9.19199248829719	89.7380173146607	1.76102481265529e-07	2.37585217116059e-05
YBR068C	0.590936901779084	8.81695555491571	13.9636191730626	0.0618867076055762	0.279119845494336
YBR069C	0.923896665611761	7.08800849624507	20.9641422418172	0.000425458978992894	0.00723396828391753
YBR070C	-1.36254195206435	5.43361836113658	18.6520178828619	0.000701387984739926	0.0104634947915769
YBR071W	-0.595370154357654	6.32416193337231	16.4256763598557	0.019239781485308	0.12555424174324
YBR072C-A	-0.029678370897547	0.210938256778488	0.00174273365820127	0.96728842127836	0.99091976600421
YBR072W	-0.607108610274887	4.31677629443826	1.73702485076985	0.20859557136072	0.549715418087545
YBR073W	-0.344625082605117	7.16996907466618	3.00065865746519	0.198172701215061	0.537466621346038
YBR074W	0.114683410811369	6.31229111871151	0.509740227476786	0.646239909006773	0.874448740139383
YBR076W	0.25922732646222	3.59041452991351	0.889572483908895	0.408290953774019	0.73489365902186
YBR077C	-0.65898058860404	6.43662548034836	11.1714360875829	0.0102876544979964	0.0819578739596482
YBR078W	-0.234981013679235	9.87188910537279	0.596551397933717	0.522242343037341	0.809449545676758
YBR079C	0.568984682393785	8.71352049533891	7.27737705537492	0.067470743332993	0.29363494609015
YBR080C	0.0871570563678624	7.28325063994254	0.23411645126682	0.744611233529849	0.92052934567455
YBR081C	-0.0637704021719379	6.5854767523046	0.117328187077141	0.802545702470056	0.937026554089993
YBR082C	0.140861324676205	9.45415766256254	0.412232587679209	0.686879095314412	0.892727050370941
YBR083W	0.100087420070137	6.82901138031876	0.0745388644401498	0.788810172745227	0.935637348148657
YBR084C-A	0.386221334380187	10.0190426770277	1.27146498978914	0.293348271454573	0.643182438870774
YBR084W	0.338049108268597	7.70858975543389	2.38362348563538	0.21920140309477	0.560928707387602
YBR085C-A	0.0304396640750077	7.85468499843577	0.0309397380728861	0.913529968834046	0.978685140633839
YBR085W	1.27040485515387	4.65439820614521	27.1126832830281	0.000131230826225768	0.00299418568954822
YBR086C	-0.117520192662172	8.45626009445155	0.39857126094842	0.697596401052892	0.898750937291727
YBR087W	0.225665431999467	5.7357579516735	1.20001328066729	0.352468449473001	0.694425988540829
YBR088C	0.16039775762654	5.9964016918182	0.311799273123563	0.585365104246884	0.843797723848712
YBR089C-A	-0.756711600867641	6.23965743378602	1.47680070483895	0.244297297832396	0.59223008997963
YBR090C	-0.327789610027623	5.52472789474253	1.52834453047464	0.236624595310116	0.582986412507696
YBR091C	0.0825324557623266	4.56514096410174	0.0958973010341037	0.763232982402399	0.930533415466514
YBR092C	2.8329620065907	7.30596460702309	293.880757888686	8.0976816058039e-11	8.37570200760317e-08
YBR093C	1.86722509181668	6.86745523246586	44.0887823570025	1.09295450127022e-05	0.000432030295215477
YBR094W	0.44317272327759	5.82024316930458	5.37932084947134	0.0667934142829029	0.2917100133988
YBR095C	-0.149846228752672	5.64007942832085	1.19641727139886	0.540267666999436	0.820181296819594
YBR096W	0.0615033309877991	6.19345718512517	0.0881758143186048	0.804451967550721	0.937545335327657
YBR097W	0.212773913359663	5.07577894607562	2.25579846028533	0.401121336643571	0.730172590960945
YBR098W	-0.133505524575703	5.07335492424843	0.584852887655314	0.600945529242865	0.850694664565898
YBR101C	0.356417860258093	6.69432570020065	5.24654482530739	0.162316006296249	0.490776561450552
YBR102C	-0.153957320258584	5.52606543274985	0.828776384082896	0.530169514539217	0.814178942326667
YBR103W	-0.584719699222856	6.29298505918843	13.0427016343436	0.0212373632768125	0.133806169031369
YBR104W	0.258299128377175	5.33008540029244	1.38400312597134	0.291023663860185	0.642158585117159
YBR105C	-0.0367123184589987	7.15641289707557	0.0260573238813948	0.890069664463161	0.971810756097533
YBR106W	-0.284506639092938	9.33271733366827	0.26604700806096	0.614014328224251	0.857657645950866
YBR107C	-0.0470487528804724	5.00689549758406	0.0684043134757191	0.854834845362031	0.958221689946869
YBR108W	-0.139046537952822	6.90298676347448	0.192586170068862	0.667444191658827	0.884887556811511
YBR109C	-0.0896826815269325	8.64596927043298	0.214557244547966	0.772789573257078	0.933496257042763
YBR110W	0.0824500380557917	6.58682547619525	0.236336679850119	0.745833972930704	0.921575946749549
YBR111C	-0.0794965024703183	7.71509214651417	0.0641347795705385	0.803743169842082	0.93720306691225
YBR111W-A	-0.0747760861695928	4.69688219607109	0.0505362226284199	0.825368508975557	0.946459158666354
YBR112C	0.136739127820732	8.59771260406251	0.122455353771332	0.731575306905635	0.914490462830114
YBR114W	-0.338699391881485	6.01909400190427	4.26778636817963	0.172634733067777	0.507999598586356
YBR115C	0.109798711068277	6.87130237903719	0.406766948846936	0.672092406689512	0.887825771799726
YBR117C	0.022959659178507	4.00785059066793	0.0131988299272234	0.938362491266997	0.984386442733464
YBR118W	0.055686010115383	13.3766531041443	0.010743641638818	0.918910486552108	0.979182431240107
YBR119W	0.128377134066365	5.18968648497122	1.07944862300403	0.607088419916789	0.854135283156562
YBR120C	0.804032914242305	4.32885322557843	10.6331145873532	0.00566375715694523	0.0524616073373165
YBR121C	0.464137963391934	8.98719162420022	4.23842679109606	0.153897737565332	0.478022702367592
YBR122C	0.31877552461649	6.19296647962123	3.04957660657178	0.197500532748671	0.536400459131846
YBR123C	0.126503210706297	6.16515956390122	1.05828328642018	0.609435967471295	0.85488451249521
YBR125C	0.0285141652771291	6.17414480985386	0.0388899047193502	0.908541100759907	0.976936922616306
YBR126C	-0.317199461439409	9.79149446633033	1.42455982982066	0.385516701378898	0.718473468095327
YBR126W-A	-0.30836845487969	8.33756791016299	0.152220425529324	0.70227171233737	0.901965696764428
YBR127C	0.00699674996326295	9.33855783801	0.00108247976676688	0.983812378572305	0.996009726169613
YBR128C	0.193313303344793	4.34235660191376	1.40770738332017	0.492483479145665	0.796155366694757
YBR129C	0.275817579634825	5.79188291849599	3.47725513454483	0.254502825239175	0.602381591698826
YBR130C	0.317972707212388	6.90737599684208	1.15015582851643	0.301587408193127	0.651436727782275
YBR131W	0.20705105511134	4.25351611594914	0.741560963774201	0.467244829546774	0.779891082987146
YBR132C	-0.571939144565661	5.81720234643693	12.2776016025445	0.0206637309997042	0.131200453564907
YBR133C	0.0477000634413351	6.34294843524773	0.0664613119237223	0.848964586545933	0.955884600176983
YBR135W	-0.138575831542189	6.28360085369814	0.26349309745648	0.615704581547851	0.858087274441043
YBR136W	-0.292055891995431	5.50425577841761	4.17860432695423	0.23564126835104	0.582660542326072
YBR137W	0.124273432588756	4.70751040934978	0.0978413488858147	0.75902904110074	0.928652697421604
YBR138C	0.036979503282675	5.12952230997325	0.0144196552069083	0.906118065791993	0.976604755999027
YBR139W	-0.186207466213917	7.46862633229215	1.3220959359661	0.494971090721551	0.798489885369885
YBR140C	-0.0920796939561036	6.72329964712531	0.326256108345007	0.720682656564529	0.909056212731599
YBR141C	0.1685638750259	4.5080568661504	1.09244847127853	0.540105363834284	0.820135524334614
YBR142W	1.20212790826848	5.53181884274329	19.7123422972016	0.000555181437075567	0.00883450256023325
YBR143C	0.677560269461268	8.44127651227395	15.7568294417658	0.0232134510748982	0.14277767826642
YBR145W	-0.375425505418987	7.26894848471566	0.931052617182222	0.350900525509384	0.692869443624319
YBR146W	0.43059372557999	7.0378702086095	5.95604429268092	0.0994972000646635	0.373550891470842
YBR147W	-1.12758255653554	4.17546841614118	24.0807322745958	0.000228614070258747	0.00462142970692437
YBR148W	-0.564303426124442	3.41311505196597	4.27480528179116	0.0848936393024717	0.336577735004284
YBR149W	0.0869087624856804	8.47409430374967	0.173941166217294	0.773565157333332	0.933531043313599
YBR150C	-0.336333646794038	6.6074894042421	5.49054811054869	0.190836229102408	0.530198231932673
YBR151W	0.18184854713297	7.79835754815893	0.391639989960259	0.541469082812199	0.820542161383252
YBR152W	-0.00309538735481167	4.55928480929791	6.26546950461223e-05	0.993795696354436	0.998580070479235
YBR153W	0.107053124446973	5.5234846457687	0.272558431721423	0.66112889777198	0.882047771646785
YBR154C	1.02311106752256	6.33044191212255	18.3938914775348	0.0007433707443711	0.010971173166073
YBR155W	0.49640021171919	6.12098537369514	4.87927641747789	0.0442838266441239	0.224530578556726
YBR156C	-0.0239065840450963	5.24800787601354	0.00395657963443551	0.950730926461228	0.986467152334556
YBR157C	0.715124500946743	5.20402635299335	21.5472164403896	0.00385668226740451	0.0398245759592553
YBR158W	0.871135320291167	7.57163596867523	14.4080995044632	0.00195464461220597	0.023064669467073
YBR159W	-0.225405550315126	7.44964376563707	0.717928821805271	0.411021645642369	0.736402729519059
YBR160W	-0.276596682856515	6.61173435556122	4.87463642972353	0.281421529115297	0.632376134488893
YBR161W	0.576976527218955	5.28443498581685	6.93407308030332	0.019611505804368	0.127242614136557
YBR162C	-0.619170393466414	9.9436593253373	9.5592356269445	0.097120599434034	0.367995711360236
YBR162W-A	-0.171685212697363	7.26048992821825	1.02636362809283	0.522615425718379	0.809630329931554
YBR163W	0.135639017069371	5.73349217061262	1.2526342459918	0.576491447780369	0.838655866133374
YBR164C	0.291503508166851	6.6038272091352	1.76323152254384	0.250993723603607	0.600488453617574
YBR165W	-0.00505273705584285	5.46356665794431	0.000820594381277822	0.983531353059307	0.996009726169613
YBR166C	0.169476782475996	5.81163779464786	1.04691710391464	0.485159356295243	0.791092739140378
YBR167C	-0.00254375736520279	4.98884514958678	6.36802198356527e-05	0.993745127927287	0.998580070479235
YBR168W	-0.330866235703183	4.80879724887666	2.74301831976846	0.215610198912291	0.557299831091077
YBR169C	-0.36376784286077	6.36666512635942	7.29853951525299	0.151185919791598	0.474108043570823
YBR170C	0.00953185261792071	6.60447497697699	0.00442605204360016	0.970179349152776	0.991023971624757
YBR171W	0.350481785463039	6.74299884306662	1.78754667898244	0.202465040330085	0.542833434505485
YBR172C	0.513896573774444	6.77947759104831	6.5916371129581	0.0447588961782567	0.226384441468835
YBR173C	-0.181225186845749	8.3803499679	0.251422741988612	0.623837599879987	0.861456515845181
YBR175W	-0.0544028797217747	5.68667201547065	0.0909562258875517	0.823661608383697	0.945375243504573
YBR176W	0.0463201592650535	4.64714825979956	0.0231121838344738	0.881326577422456	0.967884045210363
YBR177C	-0.406835496949364	7.18756892557689	7.63394254223269	0.129993144830261	0.432799064815771
YBR179C	-0.0406043163427479	5.74780190002905	0.0510700670852987	0.86753478684157	0.962655473556189
YBR180W	1.08613089388225	1.9028057508281	12.4777788231596	0.00543794163986573	0.0510557727942613
YBR181C	0.313349163743816	9.99082676758391	0.252077067245119	0.623390440900727	0.861456515845181
YBR182C	0.211685513872984	3.58830002078314	0.724108066816198	0.498354306674222	0.800303904102376
YBR182C-A	-1.05848174827497	0.277727286415649	2.57788501633376	0.130594949911022	0.434542074719193
YBR183W	-0.777920257238319	6.05025961081447	6.87344446834935	0.020058258896568	0.129014703160255
YBR184W	-0.550676390470243	2.46263104536835	3.42658080798053	0.137054845338016	0.44853186814553
YBR185C	0.0880671752903574	5.16579652055344	0.0843700986548754	0.775702324630912	0.933531043313599
YBR186W	0.777724499133806	3.47779682490422	9.16966311347243	0.0139971397208905	0.100076323856966
YBR187W	0.33718839537469	7.17269774734842	0.623540585476863	0.44285412314218	0.765548856714124
YBR188C	-0.127649745534864	4.9094474387526	0.527727218146284	0.62556331600467	0.862146555435261
YBR189W	0.773848353292339	10.3813351567155	2.03470113465901	0.175580282399581	0.512054150644642
YBR191W	0.388382697176215	10.5455929248386	1.06653310815535	0.31917511325301	0.65867287242704
YBR192W	0.451490225677381	5.39148845653727	4.83431553091701	0.063799381604402	0.284438909652959
YBR193C	-0.140778015865939	5.63680117620678	0.846569309587405	0.564999797158307	0.833348296700664
YBR194W	0.296187631730683	4.34442409096515	1.81435620637783	0.292154272753782	0.643182438870774
YBR195C	0.232572410943638	4.73926742089287	0.567202539872114	0.463802862028717	0.777524242400693
YBR196C	-0.0411177838278528	10.6016156101619	0.0106142669406612	0.919398346458019	0.979197895678474
YBR196C-A	1.98372387844391	0.446267900954296	10.7697419917895	0.00543287649467397	0.0510557727942613
YBR196C-B	0.580616323625725	1.22749993614819	2.43721732477449	0.188134042095307	0.526624528434636
YBR197C	-0.121779482738615	5.02776937703576	0.56491419545912	0.635691594620623	0.867627454632853
YBR198C	0.00797100863990427	7.58638838650634	0.0016975013612081	0.976793448882201	0.993278738941986
YBR199W	-0.240484925613704	8.43538685986865	2.86138044507972	0.426419369866218	0.750344179573585
YBR200W	-0.12537981106658	6.23598332188248	0.441714281344741	0.61556939528666	0.858087274441043
YBR200W-A	-0.277057621152153	0.261079450852434	0.121968571356761	0.732086595331588	0.914620428888952
YBR201C-A	-0.424960654358417	4.9652873108815	2.34990963241813	0.147488619730442	0.466973909843684
YBR201W	-0.181364547397038	5.33229292777269	0.684434836970986	0.462598998615207	0.777386781859186
YBR202W	-0.649838504860463	6.80765140331762	7.80308002218138	0.0143234896521207	0.101142139963464
YBR203W	-0.453974326577998	6.79543411963037	4.80804260088153	0.0821231549230084	0.330730888677606
YBR204C	-0.369081246935916	5.57313913451308	6.29506510809145	0.134376306962116	0.442408149075273
YBR205W	-0.0682942474472841	7.26549202341058	0.141689703676437	0.798916002879192	0.936356405235462
YBR207W	-0.632628380708406	7.41915371398825	22.6945226254219	0.0215138886352561	0.13472774255338
YBR208C	-0.267807480486732	6.52322889325365	2.39819172730988	0.294255881762465	0.643918195422376
YBR210W	-0.138264062824965	5.37617359022488	0.264095683278933	0.615304832010222	0.858087274441043
YBR211C	0.0336585936660989	5.8285212293967	0.0752703442756726	0.890060789849734	0.971810756097533
YBR212W	-0.555899257985693	8.72463391527755	2.16856029281012	0.162897814197781	0.491465160384749
YBR213W	-0.800522008160756	4.55894974546797	18.0014658726547	0.0044169548556851	0.044558430978641
YBR214W	-0.109030788792731	8.59549113420239	0.156469989444028	0.723793767759548	0.910183269194676
YBR215W	0.240416736604087	6.19990394874892	0.629138432620111	0.440857589876526	0.763701990821782
YBR216C	0.164696267599119	5.29876904675896	1.11619874395768	0.502288119875956	0.803205125742264
YBR217W	-0.059305980712264	4.18085169407077	0.0595498285406269	0.837924169354942	0.953106084030036
YBR218C	-0.0706233953742288	8.18296427473357	0.0980044750922823	0.807338409944543	0.93940079507476
YBR219C	0.236934529991137	2.51241164339576	0.535802439769187	0.51100947814876	0.804524308725453
YBR220C	-0.134484886902951	5.41925844507962	0.577726301579623	0.584178040056144	0.842726386933619
YBR221C	-0.207942979907125	8.38041895836783	0.359126126351496	0.558529476059284	0.829981903024809
YBR221W-A	0.427738451191814	3.01859160637895	0.894477510013447	0.360244711655014	0.699270175386287
YBR222C	-0.274418186453287	7.47952602036448	4.5277632446755	0.315951758734268	0.656947037342079
YBR223C	-0.337624809165975	5.77463552412654	4.05888577689333	0.168651649934185	0.501481644912665
YBR225W	-0.390864746865113	6.12887920694592	1.24808257040461	0.282654354346812	0.633496902519436
YBR227C	-0.0682210660379017	6.44874222210286	0.128553068140008	0.787283993572706	0.935637348148657
YBR228W	0.199988955555359	5.45592719228273	1.66355121321003	0.412438213558495	0.737107340104789
YBR229C	-0.039705831628635	6.70479174031343	0.071907293572893	0.877154622568321	0.965804998822922
YBR230C	-0.825407959202227	7.75200570161584	9.11922617989195	0.0091506766735923	0.0746243093775477
YBR230W-A	-2.13614896242191	6.49284051614775	8.34496466526336	0.0118651526051547	0.0892919696195992
